Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-10 00:00:00-05:00,1861.6,1863.5,1852.4,1862.8,27,0.0,0.0
2023-02-13 00:00:00-05:00,1859.0,1861.0,1850.0,1851.9,569,0.0,0.0
2023-02-14 00:00:00-05:00,1854.1,1862.0,1846.2,1854.0,656,0.0,0.0
2023-02-15 00:00:00-05:00,1842.0,1842.0,1828.2,1834.2,368,0.0,0.0
2023-02-16 00:00:00-05:00,1838.6,1843.7,1827.2,1842.0,222,0.0,0.0
2023-02-17 00:00:00-05:00,1827.4,1842.2,1818.4,1840.4,35,0.0,0.0
2023-02-21 00:00:00-05:00,1842.6,1843.0,1833.0,1833.0,862,0.0,0.0
2023-02-22 00:00:00-05:00,1835.7,1836.2,1825.1,1832.0,278,0.0,0.0
2023-02-23 00:00:00-05:00,1826.4,1827.5,1818.0,1818.0,291,0.0,0.0
2023-02-24 00:00:00-05:00,1808.8,1808.8,1808.8,1808.8,404,0.0,0.0
2023-02-27 00:00:00-05:00,1811.6,1817.5,1808.9,1817.0,829,0.0,0.0
2023-02-28 00:00:00-05:00,1808.1,1830.0,1808.1,1828.9,618,0.0,0.0
2023-03-01 00:00:00-05:00,1827.1,1841.7,1827.1,1837.7,211,0.0,0.0
2023-03-02 00:00:00-05:00,1830.0,1836.3,1830.0,1833.5,154,0.0,0.0
2023-03-03 00:00:00-05:00,1837.3,1855.4,1837.3,1847.7,61,0.0,0.0
2023-03-06 00:00:00-05:00,1853.3,1853.8,1844.2,1847.9,5,0.0,0.0
2023-03-07 00:00:00-05:00,1840.9,1840.9,1813.9,1813.9,450,0.0,0.0
2023-03-08 00:00:00-05:00,1811.6,1812.9,1811.5,1812.7,75,0.0,0.0
2023-03-09 00:00:00-05:00,1816.4,1829.3,1815.6,1829.3,332,0.0,0.0
2023-03-10 00:00:00-05:00,1852.3,1868.5,1852.0,1862.0,248,0.0,0.0
2023-03-13 00:00:00-04:00,1890.8,1913.1,1875.1,1911.7,503,0.0,0.0
2023-03-14 00:00:00-04:00,1912.2,1912.2,1901.1,1906.2,107,0.0,0.0
2023-03-15 00:00:00-04:00,1903.9,1926.6,1898.5,1926.6,564,0.0,0.0
2023-03-16 00:00:00-04:00,1909.9,1931.7,1909.9,1919.0,394,0.0,0.0
2023-03-17 00:00:00-04:00,1946.0,1985.1,1946.0,1969.8,82,0.0,0.0
2023-03-20 00:00:00-04:00,1988.3,2003.9,1968.9,1979.2,389,0.0,0.0
2023-03-21 00:00:00-04:00,1973.8,1973.8,1938.0,1938.0,47,0.0,0.0
2023-03-22 00:00:00-04:00,1946.8,1974.0,1946.8,1946.8,50,0.0,0.0
2023-03-23 00:00:00-04:00,1990.5,1994.6,1990.5,1993.8,33,0.0,0.0
2023-03-24 00:00:00-04:00,1991.7,1995.4,1982.1,1982.1,19,0.0,0.0
2023-03-27 00:00:00-04:00,1957.2,1957.2,1952.4,1952.4,877,0.0,0.0
2023-03-28 00:00:00-04:00,1972.4,1972.4,1972.4,1972.4,21,0.0,0.0
2023-03-29 00:00:00-04:00,1966.1,1966.1,1966.1,1966.1,88563,0.0,0.0
2023-03-30 00:00:00-04:00,1965.9,1984.4,1954.9,1980.3,10119,0.0,0.0
2023-03-31 00:00:00-04:00,1981.3,1986.8,1968.0,1969.0,957,0.0,0.0
2023-04-03 00:00:00-04:00,1968.1,1991.7,1950.0,1983.9,737,0.0,0.0
2023-04-04 00:00:00-04:00,1984.6,2027.1,1979.0,2022.2,811,0.0,0.0
2023-04-05 00:00:00-04:00,2022.1,2033.8,2013.6,2020.9,525,0.0,0.0
2023-04-06 00:00:00-04:00,2022.2,2023.3,2005.0,2011.9,0,0.0,0.0
2023-04-10 00:00:00-04:00,2000.0,2006.6,1984.0,1989.1,652,0.0,0.0
2023-04-11 00:00:00-04:00,1991.4,2006.5,1991.4,2004.8,68,0.0,0.0
2023-04-12 00:00:00-04:00,2005.2,2025.7,2005.2,2010.9,172,0.0,0.0
2023-04-13 00:00:00-04:00,2015.6,2048.6,2015.6,2041.3,1043,0.0,0.0
2023-04-14 00:00:00-04:00,2041.0,2047.8,1995.0,2002.2,718,0.0,0.0
2023-04-17 00:00:00-04:00,2002.7,2007.6,1983.2,1994.2,554,0.0,0.0
2023-04-18 00:00:00-04:00,1996.9,2007.4,1996.9,2007.4,72,0.0,0.0
2023-04-19 00:00:00-04:00,2005.7,2006.4,1969.8,1995.2,61,0.0,0.0
2023-04-20 00:00:00-04:00,1998.0,2007.6,1998.0,2007.6,164,0.0,0.0
2023-04-21 00:00:00-04:00,1996.2,1996.2,1974.1,1979.5,132,0.0,0.0
2023-04-24 00:00:00-04:00,1981.3,1989.8,1977.4,1989.1,145,0.0,0.0
2023-04-25 00:00:00-04:00,1995.7,1999.1,1982.3,1994.0,306,0.0,0.0
2023-04-26 00:00:00-04:00,1997.8,1998.8,1985.6,1985.7,615,0.0,0.0
2023-04-27 00:00:00-04:00,1990.6,2002.3,1979.9,1989.9,355,0.0,0.0
2023-04-28 00:00:00-04:00,1986.9,1990.1,1977.7,1990.1,152,0.0,0.0
2023-05-01 00:00:00-04:00,1980.1,2005.0,1976.9,1983.4,210,0.0,0.0
2023-05-02 00:00:00-04:00,1994.7,2018.0,1994.7,2014.3,1896,0.0,0.0
2023-05-03 00:00:00-04:00,2017.1,2035.1,2015.2,2028.6,1349,0.0,0.0
2023-05-04 00:00:00-04:00,2045.0,2072.0,2040.0,2048.0,930,0.0,0.0
2023-05-05 00:00:00-04:00,2046.4,2046.4,2004.3,2017.4,59,0.0,0.0
2023-05-08 00:00:00-04:00,2022.5,2026.3,2022.5,2026.3,3,0.0,0.0
2023-05-09 00:00:00-04:00,2026.6,2037.3,2025.9,2036.2,241,0.0,0.0
2023-05-10 00:00:00-04:00,2032.3,2044.3,2029.5,2030.5,248,0.0,0.0
2023-05-11 00:00:00-04:00,2034.1,2038.3,2014.0,2014.7,90,0.0,0.0
2023-05-12 00:00:00-04:00,2014.5,2014.5,2014.5,2014.5,115,0.0,0.0
2023-05-15 00:00:00-04:00,2013.8,2018.0,2013.8,2018.0,3,0.0,0.0
2023-05-16 00:00:00-04:00,1988.4,1988.4,1988.4,1988.4,49,0.0,0.0
2023-05-17 00:00:00-04:00,1983.6,1983.6,1980.7,1980.7,13,0.0,0.0
2023-05-18 00:00:00-04:00,1956.5,1956.8,1956.5,1956.5,23,0.0,0.0
2023-05-19 00:00:00-04:00,1960.0,1978.7,1960.0,1978.7,106,0.0,0.0
2023-05-22 00:00:00-04:00,1980.5,1980.5,1974.8,1974.8,8,0.0,0.0
2023-05-23 00:00:00-04:00,1972.4,1972.4,1972.4,1972.4,1,0.0,0.0
2023-05-24 00:00:00-04:00,1975.4,1975.4,1962.8,1962.8,189,0.0,0.0
2023-05-25 00:00:00-04:00,1943.1,1943.1,1943.1,1943.1,1,0.0,0.0
2023-05-26 00:00:00-04:00,1948.2,1948.4,1944.1,1944.1,166036,0.0,0.0
2023-05-30 00:00:00-04:00,1942.7,1962.6,1931.0,1958.0,37838,0.0,0.0
2023-05-31 00:00:00-04:00,1958.2,1973.0,1953.0,1963.9,5959,0.0,0.0
2023-06-01 00:00:00-04:00,1963.2,1983.0,1954.3,1978.0,750,0.0,0.0
2023-06-02 00:00:00-04:00,1977.1,1982.5,1947.4,1952.4,356,0.0,0.0
2023-06-05 00:00:00-04:00,1947.5,1961.9,1937.8,1958.0,713,0.0,0.0
2023-06-06 00:00:00-04:00,1960.8,1965.5,1958.8,1965.5,164,0.0,0.0
2023-06-07 00:00:00-04:00,1959.0,1968.4,1940.7,1942.7,139,0.0,0.0
2023-06-08 00:00:00-04:00,1943.2,1969.0,1943.1,1963.6,433,0.0,0.0
2023-06-09 00:00:00-04:00,1965.1,1969.8,1960.3,1962.2,49,0.0,0.0
2023-06-12 00:00:00-04:00,1959.7,1963.5,1951.4,1955.3,212,0.0,0.0
2023-06-13 00:00:00-04:00,1960.6,1967.5,1940.3,1944.6,343,0.0,0.0
2023-06-14 00:00:00-04:00,1946.2,1958.2,1940.3,1955.3,202,0.0,0.0
2023-06-15 00:00:00-04:00,1941.7,1958.8,1926.0,1957.8,329,0.0,0.0
2023-06-16 00:00:00-04:00,1961.4,1962.9,1953.5,1958.4,119,0.0,0.0
2023-06-20 00:00:00-04:00,1958.6,1958.6,1931.3,1935.5,193,0.0,0.0
2023-06-21 00:00:00-04:00,1935.6,1936.8,1920.0,1933.3,557,0.0,0.0
2023-06-22 00:00:00-04:00,1920.0,1921.0,1912.1,1912.7,237,0.0,0.0
2023-06-23 00:00:00-04:00,1918.7,1932.5,1918.7,1919.1,105,0.0,0.0
2023-06-26 00:00:00-04:00,1922.9,1928.5,1922.5,1923.7,71,0.0,0.0
2023-06-27 00:00:00-04:00,1927.0,1929.4,1914.0,1914.0,49,0.0,0.0
2023-06-28 00:00:00-04:00,1912.3,1912.3,1912.3,1912.3,628,0.0,0.0
2023-06-29 00:00:00-04:00,1909.9,1909.9,1892.5,1909.2,289,0.0,0.0
2023-06-30 00:00:00-04:00,1908.6,1921.1,1900.6,1921.1,445,0.0,0.0
2023-07-03 00:00:00-04:00,1917.9,1929.5,1917.9,1921.7,41,0.0,0.0
2023-07-05 00:00:00-04:00,1923.5,1933.9,1914.7,1919.6,193,0.0,0.0
2023-07-06 00:00:00-04:00,1909.3,1910.2,1903.2,1908.7,81,0.0,0.0
2023-07-07 00:00:00-04:00,1913.4,1934.1,1913.4,1926.2,61,0.0,0.0
2023-07-10 00:00:00-04:00,1923.6,1926.1,1912.3,1925.0,269,0.0,0.0
2023-07-11 00:00:00-04:00,1925.0,1937.0,1924.2,1931.3,142,0.0,0.0
2023-07-12 00:00:00-04:00,1932.3,1958.0,1932.2,1956.2,132,0.0,0.0
2023-07-13 00:00:00-04:00,1961.1,1961.1,1953.0,1959.2,121,0.0,0.0
2023-07-14 00:00:00-04:00,1958.4,1960.6,1952.7,1960.1,94,0.0,0.0
2023-07-17 00:00:00-04:00,1954.0,1956.5,1946.6,1952.4,29,0.0,0.0
2023-07-18 00:00:00-04:00,1968.8,1978.4,1963.4,1977.2,83,0.0,0.0
2023-07-19 00:00:00-04:00,1977.0,1977.5,1973.0,1977.5,35,0.0,0.0
2023-07-20 00:00:00-04:00,1973.7,1973.7,1965.6,1968.3,638,0.0,0.0
2023-07-21 00:00:00-04:00,1961.8,1964.3,1961.8,1964.3,50,0.0,0.0
2023-07-24 00:00:00-04:00,1965.3,1965.5,1960.3,1960.3,2,0.0,0.0
2023-07-25 00:00:00-04:00,1953.0,1962.5,1953.0,1962.1,19,0.0,0.0
2023-07-26 00:00:00-04:00,1966.2,1972.0,1966.2,1968.9,51,0.0,0.0
2023-07-27 00:00:00-04:00,1945.4,1945.4,1945.4,1945.4,194253,0.0,0.0
2023-07-28 00:00:00-04:00,1945.5,1962.2,1944.2,1960.4,23155,0.0,0.0
2023-07-31 00:00:00-04:00,1959.2,1971.6,1950.0,1970.5,1025,0.0,0.0
2023-08-01 00:00:00-04:00,1964.9,1965.4,1940.7,1940.7,688,0.0,0.0
2023-08-02 00:00:00-04:00,1948.4,1953.6,1933.2,1937.4,652,0.0,0.0
2023-08-03 00:00:00-04:00,1934.2,1936.5,1928.0,1932.0,773,0.0,0.0
2023-08-04 00:00:00-04:00,1934.9,1945.0,1920.0,1939.6,290,0.0,0.0
2023-08-07 00:00:00-04:00,1941.0,1941.0,1929.8,1933.5,376,0.0,0.0
2023-08-08 00:00:00-04:00,1931.7,1933.2,1923.0,1924.1,555,0.0,0.0
2023-08-09 00:00:00-04:00,1925.4,1928.8,1913.7,1915.4,451,0.0,0.0
2023-08-10 00:00:00-04:00,1921.1,1927.8,1911.4,1914.4,178,0.0,0.0
2023-08-11 00:00:00-04:00,1913.0,1916.6,1911.8,1912.9,57,0.0,0.0
2023-08-14 00:00:00-04:00,1909.3,1912.6,1903.3,1910.6,46,0.0,0.0
2023-08-15 00:00:00-04:00,1906.0,1907.7,1895.0,1902.5,73,0.0,0.0
2023-08-16 00:00:00-04:00,1904.5,1904.5,1890.3,1896.1,22,0.0,0.0
2023-08-17 00:00:00-04:00,1893.7,1902.4,1884.0,1884.1,245,0.0,0.0
2023-08-18 00:00:00-04:00,1891.8,1891.8,1886.1,1886.1,19,0.0,0.0
2023-08-21 00:00:00-04:00,1893.6,1893.6,1893.3,1893.3,876,0.0,0.0
2023-08-22 00:00:00-04:00,1894.6,1896.8,1892.8,1896.4,46,0.0,0.0
2023-08-23 00:00:00-04:00,1909.6,1918.5,1909.6,1918.5,547,0.0,0.0
2023-08-24 00:00:00-04:00,1920.0,1920.8,1918.2,1918.2,337,0.0,0.0
2023-08-25 00:00:00-04:00,1919.8,1919.8,1911.1,1911.1,195,0.0,0.0
2023-08-28 00:00:00-04:00,1915.5,1921.5,1915.5,1917.9,99,0.0,0.0
2023-08-29 00:00:00-04:00,1917.9,1936.5,1916.9,1936.5,1674,0.0,0.0
2023-08-30 00:00:00-04:00,1936.0,1946.4,1934.6,1944.3,396,0.0,0.0
2023-08-31 00:00:00-04:00,1944.4,1944.4,1938.2,1938.2,491,0.0,0.0
2023-09-01 00:00:00-04:00,1950.0,1950.0,1936.6,1939.8,167,0.0,0.0
2023-09-05 00:00:00-04:00,1934.4,1934.4,1924.7,1926.2,113,0.0,0.0
2023-09-06 00:00:00-04:00,1924.1,1925.3,1916.3,1918.1,24,0.0,0.0
2023-09-07 00:00:00-04:00,1917.6,1921.5,1917.5,1917.5,41,0.0,0.0
2023-09-08 00:00:00-04:00,1924.0,1924.7,1918.4,1918.4,105,0.0,0.0
2023-09-11 00:00:00-04:00,1923.0,1928.3,1921.8,1923.3,50,0.0,0.0
2023-09-12 00:00:00-04:00,1920.8,1920.8,1911.3,1911.3,365,0.0,0.0
2023-09-13 00:00:00-04:00,1910.3,1914.6,1908.9,1909.1,15,0.0,0.0
2023-09-14 00:00:00-04:00,1903.0,1910.0,1903.0,1910.0,169,0.0,0.0
2023-09-15 00:00:00-04:00,1923.5,1927.3,1923.5,1923.7,8,0.0,0.0
2023-09-18 00:00:00-04:00,1928.2,1931.5,1926.4,1931.5,19,0.0,0.0
2023-09-19 00:00:00-04:00,1934.0,1934.0,1932.0,1932.0,6,0.0,0.0
2023-09-20 00:00:00-04:00,1945.6,1945.6,1929.2,1945.6,119,0.0,0.0
2023-09-21 00:00:00-04:00,1924.0,1924.0,1919.2,1919.2,9,0.0,0.0
2023-09-22 00:00:00-04:00,1925.4,1925.4,1925.4,1925.4,1,0.0,0.0
2023-09-25 00:00:00-04:00,1916.6,1916.6,1916.6,1916.6,114,0.0,0.0
2023-09-26 00:00:00-04:00,1905.0,1905.1,1900.4,1900.4,161,0.0,0.0
2023-09-27 00:00:00-04:00,1871.6,1871.6,1871.6,1871.6,12251,0.0,0.0
2023-09-28 00:00:00-04:00,1875.5,1878.2,1856.7,1860.4,4654,0.0,0.0
2023-09-29 00:00:00-04:00,1864.3,1872.3,1846.0,1848.1,1605,0.0,0.0
2023-10-02 00:00:00-04:00,1844.1,1845.9,1826.7,1830.0,2309,0.0,0.0
2023-10-03 00:00:00-04:00,1825.0,1830.9,1816.8,1824.6,310,0.0,0.0
2023-10-04 00:00:00-04:00,1821.8,1828.2,1816.4,1818.5,357,0.0,0.0
2023-10-05 00:00:00-04:00,1826.3,1826.3,1815.6,1816.6,393,0.0,0.0
2023-10-06 00:00:00-04:00,1819.0,1831.8,1809.4,1830.2,390,0.0,0.0
2023-10-09 00:00:00-04:00,1842.5,1861.5,1842.5,1849.5,232,0.0,0.0
2023-10-10 00:00:00-04:00,1857.0,1861.4,1852.8,1861.0,236,0.0,0.0
2023-10-11 00:00:00-04:00,1869.5,1874.6,1869.1,1872.8,65,0.0,0.0
2023-10-12 00:00:00-04:00,1874.7,1881.2,1867.0,1869.3,46,0.0,0.0
2023-10-13 00:00:00-04:00,1877.5,1930.1,1877.5,1927.4,43,0.0,0.0
2023-10-16 00:00:00-04:00,1910.4,1921.1,1910.3,1921.1,53,0.0,0.0
2023-10-17 00:00:00-04:00,1914.3,1925.8,1914.3,1922.7,103,0.0,0.0
2023-10-18 00:00:00-04:00,1935.0,1957.9,1935.0,1955.3,67,0.0,0.0
2023-10-19 00:00:00-04:00,1950.1,1977.7,1945.7,1968.4,1945,0.0,0.0
2023-10-20 00:00:00-04:00,1981.1,1988.6,1980.4,1982.5,557,0.0,0.0
2023-10-23 00:00:00-04:00,1976.2,1978.9,1972.9,1976.3,127,0.0,0.0
2023-10-24 00:00:00-04:00,1970.3,1975.0,1970.3,1975.0,10,0.0,0.0
2023-10-25 00:00:00-04:00,1971.2,1985.3,1971.2,1984.1,97,0.0,0.0
2023-10-26 00:00:00-04:00,1988.2,1988.2,1980.4,1987.2,521,0.0,0.0
2023-10-27 00:00:00-04:00,1988.6,1988.6,1988.6,1988.6,372,0.0,0.0
2023-10-30 00:00:00-04:00,2004.1,2004.1,1992.5,1996.2,157,0.0,0.0
2023-10-31 00:00:00-04:00,1996.5,2001.0,1983.7,1985.2,84,0.0,0.0
2023-11-01 00:00:00-04:00,1990.5,1990.5,1977.8,1978.8,41,0.0,0.0
2023-11-02 00:00:00-04:00,1989.1,1990.3,1979.5,1985.6,39,0.0,0.0
2023-11-03 00:00:00-04:00,1989.0,1991.5,1989.0,1991.5,12,0.0,0.0
2023-11-06 00:00:00-05:00,1981.6,1981.6,1977.4,1981.6,130,0.0,0.0
2023-11-07 00:00:00-05:00,1966.5,1966.8,1960.7,1966.8,20,0.0,0.0
2023-11-08 00:00:00-05:00,1967.8,1967.8,1947.7,1951.5,43,0.0,0.0
2023-11-09 00:00:00-05:00,1951.7,1964.2,1945.3,1964.2,10,0.0,0.0
2023-11-10 00:00:00-05:00,1959.6,1959.6,1932.6,1932.6,375,0.0,0.0
2023-11-13 00:00:00-05:00,1939.9,1947.2,1934.0,1945.5,191,0.0,0.0
2023-11-14 00:00:00-05:00,1965.8,1965.8,1961.8,1961.8,2,0.0,0.0
2023-11-15 00:00:00-05:00,1962.8,1962.8,1960.0,1960.1,6,0.0,0.0
2023-11-16 00:00:00-05:00,1965.3,1983.9,1964.6,1983.9,39,0.0,0.0
2023-11-17 00:00:00-05:00,1982.5,1984.0,1979.8,1981.6,32,0.0,0.0
2023-11-20 00:00:00-05:00,1978.7,1979.4,1969.7,1977.7,182,0.0,0.0
2023-11-21 00:00:00-05:00,1990.7,2005.5,1988.5,1999.3,16,0.0,0.0
2023-11-22 00:00:00-05:00,1999.1,1999.4,1991.0,1991.4,6075,0.0,0.0
2023-11-24 00:00:00-05:00,1991.9,2002.2,1991.5,2002.2,63,0.0,0.0
2023-11-27 00:00:00-05:00,2011.7,2011.8,2011.7,2011.8,228,0.0,0.0
2023-11-28 00:00:00-05:00,2040.6,2042.7,2039.7,2039.7,174665,0.0,0.0
2023-11-29 00:00:00-05:00,2041.7,2052.1,2036.0,2047.1,15290,0.0,0.0
2023-11-30 00:00:00-05:00,2046.1,2047.1,2033.1,2038.1,2506,0.0,0.0
2023-12-01 00:00:00-05:00,2038.3,2073.2,2036.0,2071.0,614,0.0,0.0
2023-12-04 00:00:00-05:00,2075.3,2130.2,2021.0,2024.1,1071,0.0,0.0
2023-12-05 00:00:00-05:00,2035.1,2037.0,2010.2,2018.5,289,0.0,0.0
2023-12-06 00:00:00-05:00,2019.9,2035.8,2019.0,2030.5,417,0.0,0.0
2023-12-07 00:00:00-05:00,2029.2,2034.9,2024.0,2029.9,67,0.0,0.0
2023-12-08 00:00:00-05:00,2031.7,2033.1,1995.0,1998.3,449,0.0,0.0
2023-12-11 00:00:00-05:00,2004.1,2004.2,1977.2,1978.0,651,0.0,0.0
2023-12-12 00:00:00-05:00,1984.2,1994.2,1977.8,1977.8,95,0.0,0.0
2023-12-13 00:00:00-05:00,1978.5,2024.8,1975.0,1982.3,2252,0.0,0.0
2023-12-14 00:00:00-05:00,2024.7,2040.1,2024.3,2030.2,236,0.0,0.0
2023-12-15 00:00:00-05:00,2032.6,2043.4,2018.3,2021.1,261,0.0,0.0
2023-12-18 00:00:00-05:00,2024.3,2032.8,2024.0,2026.3,100,0.0,0.0
2023-12-19 00:00:00-05:00,2025.2,2042.7,2025.2,2038.4,498,0.0,0.0
2023-12-20 00:00:00-05:00,2037.1,2037.1,2030.3,2034.5,258,0.0,0.0
2023-12-21 00:00:00-05:00,2035.8,2044.5,2033.0,2039.1,228,0.0,0.0
2023-12-22 00:00:00-05:00,2055.7,2068.7,2052.2,2057.1,202,0.0,0.0
2023-12-26 00:00:00-05:00,2060.0,2060.8,2054.2,2058.2,64,0.0,0.0
2023-12-27 00:00:00-05:00,2067.3,2081.9,2064.8,2081.9,586,0.0,0.0
2023-12-28 00:00:00-05:00,2081.6,2087.3,2066.5,2073.9,338,0.0,0.0
2023-12-29 00:00:00-05:00,2068.0,2068.9,2062.1,2062.4,47,0.0,0.0
2024-01-02 00:00:00-05:00,2063.5,2073.7,2057.1,2064.4,61,0.0,0.0
2024-01-03 00:00:00-05:00,2034.2,2044.0,2034.2,2034.2,54,0.0,0.0
2024-01-04 00:00:00-05:00,2041.6,2044.5,2038.0,2042.3,88,0.0,0.0
2024-01-05 00:00:00-05:00,2044.5,2048.1,2042.4,2042.4,12,0.0,0.0
2024-01-08 00:00:00-05:00,2019.1,2033.7,2019.1,2026.6,10,0.0,0.0
2024-01-09 00:00:00-05:00,2035.8,2035.8,2026.4,2026.4,27,0.0,0.0
2024-01-10 00:00:00-05:00,2029.0,2035.6,2021.7,2021.7,538,0.0,0.0
2024-01-11 00:00:00-05:00,2025.1,2025.1,2014.3,2014.3,97,0.0,0.0
2024-01-12 00:00:00-05:00,2031.1,2057.0,2031.1,2046.7,390,0.0,0.0
2024-01-16 00:00:00-05:00,2051.7,2054.8,2026.0,2026.0,46,0.0,0.0
2024-01-17 00:00:00-05:00,2026.5,2026.5,2002.6,2002.6,764,0.0,0.0
2024-01-18 00:00:00-05:00,2012.8,2018.6,2009.5,2018.6,1474,0.0,0.0
2024-01-19 00:00:00-05:00,2023.2,2036.0,2019.5,2026.5,50,0.0,0.0
2024-01-22 00:00:00-05:00,2021.3,2021.3,2019.8,2019.8,12,0.0,0.0
2024-01-23 00:00:00-05:00,2030.3,2030.3,2022.5,2023.7,15,0.0,0.0
2024-01-24 00:00:00-05:00,2023.2,2033.2,2013.9,2013.9,253,0.0,0.0
2024-01-25 00:00:00-05:00,2012.1,2022.4,2012.1,2016.9,548,0.0,0.0
2024-01-26 00:00:00-05:00,2021.7,2022.4,2016.8,2016.8,49,0.0,0.0
2024-01-29 00:00:00-05:00,2025.2,2025.2,2025.2,2025.2,150708,0.0,0.0
2024-01-30 00:00:00-05:00,2032.5,2048.5,2028.1,2031.5,26907,0.0,0.0
2024-01-31 00:00:00-05:00,2035.4,2055.0,2030.0,2048.4,2007,0.0,0.0
2024-02-01 00:00:00-05:00,2040.2,2064.5,2029.0,2053.0,947,0.0,0.0
2024-02-02 00:00:00-05:00,2054.8,2055.9,2027.7,2036.1,888,0.0,0.0
2024-02-05 00:00:00-05:00,2038.9,2040.8,2013.8,2025.7,412,0.0,0.0
2024-02-06 00:00:00-05:00,2025.9,2037.3,2025.9,2034.5,249,0.0,0.0
2024-02-07 00:00:00-05:00,2032.8,2039.5,2032.7,2035.2,71,0.0,0.0
2024-02-08 00:00:00-05:00,2028.0,2036.7,2020.3,2032.2,341,0.0,0.0
2024-02-09 00:00:00-05:00,2032.0,2032.0,2020.0,2023.3,62,0.0,0.0
2024-02-12 00:00:00-05:00,2025.5,2025.5,2011.6,2018.2,317,0.0,0.0
2024-02-13 00:00:00-05:00,2025.1,2025.8,1990.0,1992.9,198,0.0,0.0
2024-02-14 00:00:00-05:00,1990.3,1993.5,1984.8,1990.3,1916,0.0,0.0
2024-02-15 00:00:00-05:00,1993.6,2007.2,1993.6,2002.1,286,0.0,0.0
2024-02-16 00:00:00-05:00,2005.0,2011.5,1996.5,2011.5,32,0.0,0.0
2024-02-20 00:00:00-05:00,2015.6,2029.0,2015.6,2027.5,1326,0.0,0.0
2024-02-21 00:00:00-05:00,2028.2,2028.2,2022.3,2022.3,15,0.0,0.0
2024-02-22 00:00:00-05:00,2033.2,2033.2,2019.7,2019.7,964,0.0,0.0
2024-02-23 00:00:00-05:00,2026.0,2038.6,2014.9,2038.6,22,0.0,0.0
2024-02-26 00:00:00-05:00,2034.1,2035.4,2024.8,2028.5,143,0.0,0.0
2024-02-27 00:00:00-05:00,2035.9,2035.9,2034.0,2034.0,964,0.0,0.0
2024-02-28 00:00:00-05:00,2029.5,2037.0,2024.8,2033.0,581,0.0,0.0
2024-02-29 00:00:00-05:00,2034.3,2049.8,2034.3,2045.7,706,0.0,0.0
2024-03-01 00:00:00-05:00,2043.1,2086.9,2041.8,2086.9,1210,0.0,0.0
2024-03-04 00:00:00-05:00,2083.6,2119.8,2080.7,2117.7,805,0.0,0.0
2024-03-05 00:00:00-05:00,2114.9,2133.5,2111.4,2133.5,1287,0.0,0.0
2024-03-06 00:00:00-05:00,2125.5,2150.3,2125.5,2150.3,443,0.0,0.0
2024-03-07 00:00:00-05:00,2147.0,2163.0,2147.0,2158.0,152,0.0,0.0
2024-03-08 00:00:00-05:00,2167.3,2194.9,2166.3,2178.6,259,0.0,0.0
2024-03-11 00:00:00-04:00,2181.0,2184.0,2177.2,2182.5,738,0.0,0.0
2024-03-12 00:00:00-04:00,2182.5,2182.7,2160.4,2160.4,550,0.0,0.0
2024-03-13 00:00:00-04:00,2162.5,2175.4,2162.5,2175.4,20,0.0,0.0
2024-03-14 00:00:00-04:00,2163.0,2163.0,2162.3,2163.0,515,0.0,0.0
2024-03-15 00:00:00-04:00,2161.7,2161.7,2157.3,2157.3,100,0.0,0.0
2024-03-18 00:00:00-04:00,2146.2,2160.7,2146.2,2160.7,21,0.0,0.0
2024-03-19 00:00:00-04:00,2156.1,2156.3,2156.1,2156.3,12,0.0,0.0
2024-03-20 00:00:00-04:00,2157.3,2185.9,2150.9,2157.9,17,0.0,0.0
2024-03-21 00:00:00-04:00,2207.0,2211.6,2182.4,2182.4,63,0.0,0.0
2024-03-22 00:00:00-04:00,2179.2,2179.6,2157.5,2158.1,19,0.0,0.0
2024-03-25 00:00:00-04:00,2166.2,2179.4,2166.2,2174.8,79,0.0,0.0
2024-03-26 00:00:00-04:00,2182.7,2182.7,2175.6,2175.6,202373,0.0,0.0
2024-03-27 00:00:00-04:00,2179.4,2196.2,2172.1,2190.6,31200,0.0,0.0
2024-03-28 00:00:00-04:00,2193.6,2234.1,2187.1,2217.4,2040,0.0,0.0
2024-04-01 00:00:00-04:00,2235.7,2264.2,2230.0,2236.5,400,0.0,0.0
2024-04-02 00:00:00-04:00,2252.0,2279.2,2247.6,2261.0,435,0.0,0.0
2024-04-03 00:00:00-04:00,2281.7,2298.8,2267.9,2294.4,285,0.0,0.0
2024-04-04 00:00:00-04:00,2301.7,2302.9,2280.0,2288.8,251,0.0,0.0
2024-04-05 00:00:00-04:00,2289.2,2328.4,2267.4,2325.7,344,0.0,0.0
2024-04-08 00:00:00-04:00,2325.6,2341.8,2319.0,2331.7,202,0.0,0.0
2024-04-09 00:00:00-04:00,2337.8,2364.7,2337.8,2343.5,211,0.0,0.0
2024-04-10 00:00:00-04:00,2346.6,2358.1,2327.7,2329.6,377,0.0,0.0
2024-04-11 00:00:00-04:00,2341.5,2376.3,2330.6,2354.8,283,0.0,0.0
2024-04-12 00:00:00-04:00,2377.3,2429.0,2334.3,2356.2,584,0.0,0.0
2024-04-15 00:00:00-04:00,2362.1,2384.7,2326.0,2365.8,1801,0.0,0.0
2024-04-16 00:00:00-04:00,2384.0,2390.8,2371.4,2390.8,41,0.0,0.0
